SYN0142, 92.73333333333333, -4.783333333333333, 0.0
SYN0587, 89.31666666666666, 7.516666666666667, 0.0
SYN0203, 83.16666666666667, -2.7333333333333334, 0.0
SYN0313, 90.0, 0.0, 0.0
SYN0154, 83.85, -4.1, 0.0
SYN0417, 92.73333333333333, 2.7333333333333334, 0.0
SYN0110, 87.95, -5.466666666666667, 0.0
SYN0446, 95.46666666666667, 3.4166666666666665, 0.0
SYN0465, 91.36666666666666, 4.1, 0.0
SYN0081, 85.21666666666667, -6.15, 0.0
SYN0545, 94.78333333333333, 6.15, 0.0
SYN0331, 85.21666666666667, 0.6833333333333333, 0.0
SYN0549, 97.51666666666667, 6.15, 0.0
SYN0281, 85.21666666666667, -0.6833333333333333, 0.0
SYN0233, 86.58333333333333, -2.05, 0.0
SYN0453, 83.16666666666667, 4.1, 0.0
SYN0096, 95.46666666666667, -6.15, 0.0
SYN0290, 91.36666666666666, -0.6833333333333333, 0.0
SYN0363, 90.0, 1.3666666666666667, 0.0
SYN0253, 83.16666666666667, -1.3666666666666667, 0.0
SYN0560, 87.95, 6.833333333333333, 0.0
SYN0120, 94.78333333333333, -5.466666666666667, 0.0
SYN0432, 85.9, 3.4166666666666665, 0.0
SYN0230, 84.53333333333333, -2.05, 0.0
SYN0141, 92.05, -4.783333333333333, 0.0
SYN0601, 81.8, 8.2, 0.0
SYN0455, 84.53333333333333, 4.1, 0.0
SYN0244, 94.1, -2.05, 0.0
SYN0458, 86.58333333333333, 4.1, 0.0
SYN0344, 94.1, 0.6833333333333333, 0.0
SYN0250, 98.2, -2.05, 0.0
SYN0425, 98.2, 2.7333333333333334, 0.0
SYN0430, 84.53333333333333, 3.4166666666666665, 0.0
SYN0586, 88.63333333333334, 7.516666666666667, 0.0
SYN0137, 89.31666666666666, -4.783333333333333, 0.0
SYN0132, 85.9, -4.783333333333333, 0.0
SYN0191, 92.05, -3.4166666666666665, 0.0
SYN0527, 82.48333333333333, 6.15, 0.0
SYN0265, 91.36666666666666, -1.3666666666666667, 0.0
SYN0422, 96.15, 2.7333333333333334, 0.0
SYN0367, 92.73333333333333, 1.3666666666666667, 0.0
SYN0039, 90.68333333333334, -7.516666666666667, 0.0
SYN0034, 87.26666666666667, -7.516666666666667, 0.0
SYN0394, 94.1, 2.05, 0.0
SYN0194, 94.1, -3.4166666666666665, 0.0
SYN0436, 88.63333333333334, 3.4166666666666665, 0.0
SYN0237, 89.31666666666666, -2.05, 0.0
SYN0234, 87.26666666666667, -2.05, 0.0
SYN0445, 94.78333333333333, 3.4166666666666665, 0.0
